,Country,1991,1992,1993,1994,1995,199,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Egypt,111.0,124.0,118.0,121.0,110.0,122.0,124.0,114.0,119.0,108.0,120.0,134.0,124.0,126.0,131.0,138.0,150.0,161.0,186.0,228.0,289.0,429.0,580.0,778.0,903.0,1.049,1.226,1.361,1.549,1.698,1.717,1.767
2,Algeria,9.0,8.0,10.0,12.0,14.0,19.0,20.0,28.0,32.0,27.0,27.0,27.0,28.0,30.0,29.0,24.0,22.0,21.0,21.0,23.0,22.0,19.0,27.0,34.0,42.0,52.0,69.0,108.0,135.0,205.0,276.0,337.0
3,Angola,1.0,7.0,8.0,7.0,9.0,7.0,8.0,7.0,8.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0
4,Equatorial Guinea,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Ethiopia,61.0,72.0,83.0,84.0,72.0,63.0,51.0,50.0,46.0,42.0,45.0,39.0,43.0,41.0,35.0,39.0,41.0,43.0,38.0,38.0,34.0,32.0,26.0,28.0,34.0,31.0,33.0,32.0,33.0,35.0,30.0,26.0
6,Benin (Dahomey),3.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,6.0
7,Botsuana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0
8,Burkina Faso (Upper Volta),1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0
9,Burundi,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,4.0,5.0
10,Côte d Ivoire (Côte d'Ivoire),0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0
11,Democratic Republic of the Congo (Zaire),5.0,7.0,8.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,6.0,7.0,4.0
12,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0
13,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,8.0,7.0
14,Gabon,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,9.0,11.0,11.0,11.0,11.0,13.0,14.0,14.0
15,Gambia,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
16,Ghana,86.0,89.0,90.0,95.0,97.0,101.0,93.0,92.0,90.0,80.0,82.0,86.0,88.0,93.0,92.0,92.0,93.0,93.0,89.0,89.0,78.0,76.0,66.0,63.0,62.0,66.0,71.0,73.0,74.0,76.0,80.0,84.0
17,Guinea,6.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,7.0,7.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0
18,Guinea0Bissau,0.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,Cameroon,4.0,5.0,8.0,20.0,29.0,32.0,40.0,39.0,55.0,57.0,68.0,70.0,69.0,71.0,77.0,102.0,110.0,121.0,124.0,132.0,137.0,137.0,143.0,153.0,170.0,177.0,192.0,203.0,216.0,225.0,234.0,235.0
20,Kenya,5.0,6.0,6.0,6.0,6.0,7.0,12.0,9.0,7.0,6.0,6.0,6.0,8.0,11.0,12.0,13.0,16.0,15.0,14.0,16.0,25.0,28.0,29.0,34.0,34.0,39.0,44.0,51.0,55.0,54.0,55.0,56.0
21,Congo,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0
22,Lesotho,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Liberia,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
24,Libya,25.0,29.0,37.0,54.0,77.0,119.0,150.0,158.0,153.0,144.0,140.0,134.0,133.0,144.0,147.0,146.0,155.0,190.0,283.0,356.0,492.0,542.0,574.0,679.0,730.0,807.0,874.0,897.0,890.0,909.0,885.0,914.0
25,Madagascar,3.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0
26,Malawi,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Mali,8.0,9.0,8.0,6.0,7.0,6.0,4.0,4.0,5.0,6.0,5.0,7.0,8.0,9.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0
28,Morocco,11.0,10.0,9.0,8.0,10.0,11.0,19.0,18.0,17.0,18.0,18.0,19.0,21.0,25.0,23.0,25.0,25.0,26.0,24.0,30.0,33.0,38.0,43.0,56.0,82.0,117.0,143.0,182.0,249.0,355.0,487.0,653.0
29,Mauritanien,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,6.0
30,Mauritius,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,7.0,13.0,30.0,36.0,41.0,55.0,60.0,70.0,82.0,81.0,88.0,94.0
31,Mozambique,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
32,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0
33,Niger,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,Nigeria,56.0,48.0,55.0,56.0,53.0,54.0,49.0,48.0,42.0,40.0,42.0,44.0,47.0,45.0,49.0,46.0,45.0,44.0,47.0,48.0,52.0,54.0,64.0,66.0,78.0,89.0,103.0,118.0,130.0,158.0,174.0,182.0
35,Rwanda,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,10.0,3.0,3.0
36,Zambia,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0
37,São Tomé and Príncipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,30.0,29.0,32.0,32.0,29.0,16.0,14.0,14.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,Senegal,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
39,Seychellen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
40,Sierra Leone,17.0,17.0,18.0,20.0,19.0,23.0,19.0,20.0,21.0,22.0,24.0,22.0,19.0,19.0,19.0,23.0,23.0,23.0,21.0,22.0,19.0,23.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0
41,Zimbabwe,5.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,7.0,7.0,8.0,6.0,7.0
42,Somalia,7.0,8.0,8.0,8.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,6.0,4.0,4.0,8.0
43,South Africa,3.0,5.0,6.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,8.0,9.0,11.0,13.0,12.0,12.0,14.0,15.0,15.0,17.0,15.0,16.0,21.0,26.0,29.0,29.0,31.0,34.0,31.0,35.0
44,Sudan,27.0,33.0,31.0,29.0,30.0,33.0,33.0,38.0,43.0,46.0,51.0,59.0,61.0,63.0,57.0,58.0,51.0,54.0,60.0,59.0,59.0,62.0,57.0,62.0,67.0,75.0,94.0,94.0,111.0,141.0,165.0,189.0
45,Swaziland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
46,Togo,8.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,11.0,9.0,6.0,9.0,10.0,9.0,10.0,8.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,10.0,12.0,11.0
47,Chad,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,Tunisia,12.0,13.0,13.0,13.0,13.0,12.0,11.0,11.0,12.0,14.0,15.0,19.0,19.0,21.0,22.0,18.0,19.0,26.0,27.0,30.0,38.0,45.0,70.0,140.0,204.0,280.0,360.0,470.0,574.0,688.0,817.0,881.0
49,Uganda,12.0,15.0,12.0,10.0,11.0,9.0,12.0,13.0,9.0,11.0,12.0,11.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,13.0,12.0,13.0,13.0,15.0,16.0,16.0,17.0,16.0
50,United Republic of Tanzania,14.0,15.0,15.0,16.0,12.0,11.0,12.0,10.0,9.0,8.0,8.0,12.0,8.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,12.0
51,Central African Republic,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0
52,Dominican Republic,5.0,7.0,5.0,4.0,4.0,7.0,3.0,3.0,3.0,5.0,4.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,5.0,4.0,7.0,9.0,11.0,13.0,16.0,21.0,23.0,26.0,31.0,37.0,37.0,46.0
53,Guatemala,9.0,7.0,11.0,10.0,11.0,11.0,9.0,9.0,9.0,8.0,9.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,11.0,12.0,13.0,16.0,17.0,15.0,22.0,24.0,28.0,35.0,38.0,45.0,47.0,50.0
54,Haiti,13.0,11.0,12.0,13.0,11.0,11.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,8.0,8.0,9.0,9.0,7.0
55,Honduras,5.0,6.0,7.0,8.0,7.0,6.0,6.0,5.0,5.0,6.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,9.0,16.0,25.0,35.0,66.0,98.0,121.0
56,cuba,0.0,3.0,3.0,2.0,3.0,5.0,6.0,10.0,13.0,12.0,11.0,10.0,11.0,16.0,18.0,21.0,19.0,19.0,14.0,13.0,12.0,12.0,14.0,15.0,15.0,18.0,18.0,16.0,18.0,23.0,22.0,21.0
57,Mexico,31.0,34.0,33.0,30.0,26.0,34.0,29.0,24.0,28.0,29.0,26.0,27.0,25.0,29.0,32.0,32.0,31.0,32.0,40.0,42.0,55.0,66.0,86.0,103.0,118.0,150.0,176.0,212.0,267.0,351.0,407.0,475.0
58,Nicaragua,11.0,15.0,15.0,10.0,12.0,13.0,13.0,13.0,13.0,10.0,10.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,10.0,9.0,10.0,8.0,10.0,17.0,17.0,19.0,18.0,19.0,20.0,22.0,21.0,21.0
59,Canada,20.0,20.0,20.0,21.0,21.0,19.0,22.0,24.0,22.0,22.0,23.0,27.0,26.0,30.0,26.0,33.0,34.0,37.0,36.0,38.0,45.0,50.0,63.0,67.0,67.0,75.0,81.0,95.0,96.0,110.0,113.0,119.0
60,United States,203.0,208.0,219.0,230.0,230.0,234.0,228.0,219.0,222.0,220.0,196.0,205.0,207.0,209.0,209.0,220.0,246.0,247.0,252.0,264.0,269.0,287.0,302.0,322.0,323.0,329.0,351.0,357.0,374.0,368.0,391.0,399.0
61,Argentina,37.0,36.0,40.0,36.0,34.0,37.0,37.0,33.0,27.0,28.0,29.0,31.0,33.0,34.0,39.0,36.0,36.0,38.0,41.0,42.0,40.0,48.0,43.0,42.0,42.0,47.0,50.0,55.0,59.0,68.0,72.0,70.0
62,Bolivarian Republic of Venezuela,6.0,9.0,18.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,21.0,19.0,19.0,21.0,19.0,21.0,20.0,26.0,28.0,29.0,32.0,32.0,36.0,39.0,53.0,78.0,96.0,109.0,122.0,155.0,164.0,185.0
63,Brazil,49.0,65.0,61.0,64.0,62.0,62.0,75.0,70.0,66.0,65.0,68.0,73.0,84.0,82.0,82.0,95.0,94.0,84.0,101.0,108.0,113.0,119.0,119.0,125.0,133.0,142.0,150.0,175.0,195.0,237.0,245.0,262.0
64,Chile,43.0,42.0,39.0,37.0,41.0,39.0,38.0,39.0,40.0,41.0,39.0,41.0,43.0,39.0,40.0,38.0,39.0,43.0,44.0,44.0,41.0,48.0,47.0,55.0,59.0,56.0,59.0,61.0,70.0,71.0,71.0,73.0
65,Ecuador,14.0,13.0,12.0,13.0,14.0,15.0,15.0,14.0,15.0,13.0,15.0,13.0,17.0,16.0,17.0,15.0,16.0,16.0,18.0,17.0,18.0,19.0,23.0,25.0,30.0,38.0,45.0,54.0,65.0,79.0,87.0,110.0
66,Colombia,26.0,25.0,29.0,33.0,29.0,31.0,34.0,34.0,37.0,36.0,38.0,44.0,43.0,44.0,44.0,42.0,38.0,41.0,48.0,51.0,64.0,80.0,102.0,134.0,171.0,201.0,245.0,282.0,316.0,371.0,412.0,475.0
67,Paraguay,5.0,6.0,8.0,7.0,5.0,4.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,11.0,15.0,17.0,21.0,26.0,39.0,56.0,64.0,72.0,72.0,75.0,85.0,93.0
68,Peru,29.0,35.0,31.0,30.0,28.0,29.0,28.0,26.0,28.0,29.0,29.0,29.0,35.0,38.0,38.0,39.0,42.0,42.0,46.0,48.0,50.0,57.0,65.0,77.0,91.0,100.0,122.0,128.0,147.0,159.0,165.0,168.0
69,Plurinational State of Bolivia,35.0,32.0,34.0,26.0,27.0,30.0,32.0,33.0,35.0,31.0,33.0,35.0,36.0,37.0,34.0,36.0,35.0,36.0,37.0,33.0,37.0,35.0,35.0,42.0,44.0,46.0,51.0,59.0,66.0,72.0,78.0,86.0
70,Uruguay,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0
71,Afghanistan,193.0,208.0,222.0,225.0,242.0,278.0,266.0,259.0,261.0,245.0,235.0,257.0,242.0,230.0,230.0,218.0,205.0,204.0,212.0,209.0,216.0,216.0,208.0,202.0,199.0,199.0,208.0,222.0,243.0,261.0,261.0,267.0
72,Syrian Arab Republic,349.0,407.0,426.0,431.0,429.0,428.0,407.0,422.0,420.0,434.0,455.0,482.0,496.0,524.0,565.0,608.0,665.0,707.0,775.0,867.0,997.0,1.165,1.337,1.656,2.149,2.895,3.632,4.156,4.732,5.289,5.404,5.638
73,Armenien,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,11.0,11.0,21.0,26.0,30.0,25.0,18.0,26.0,34.0,39.0,37.0,45.0,61.0,84.0,109.0,145.0,189.0,224.0,255.0,279.0,296.0,306.0,322.0
74,Azerbaijan,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,10.0,17.0,20.0,30.0,41.0,41.0,46.0,52.0,54.0,61.0,69.0,80.0,104.0,156.0,237.0,288.0,378.0,486.0,603.0,705.0,877.0,1.085,1.185,1.432
75,Bahrain,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,6.0,9.0,8.0,8.0,12.0,11.0,12.0,18.0,25.0
76,Bangladesh,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,5.0,5.0,5.0,6.0,8.0,11.0,12.0,15.0,18.0,18.0,20.0
77,Bhutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,Brunei Darussalam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0
79,China,92.0,94.0,96.0,76.0,81.0,95.0,98.0,101.0,118.0,133.0,123.0,139.0,153.0,139.0,137.0,173.0,158.0,166.0,179.0,179.0,175.0,186.0,195.0,194.0,197.0,230.0,250.0,261.0,276.0,287.0,301.0,307.0
80,Democratic People's Republic of Korea,3.0,2.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,12.0,14.0,14.0,10.0,11.0,13.0,15.0,13.0,21.0,16.0,13.0,13.0,13.0,15.0,24.0,13.0,12.0,12.0,11.0,12.0,13.0,10.0,11.0
81,Lao People's Democratic Republic,10.0,16.0,18.0,12.0,7.0,7.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,Georgia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,16.0,20.0,28.0,40.0,61.0,73.0,87.0,101.0,115.0,133.0,149.0,181.0,218.0,242.0,273.0,292.0,344.0,398.0,434.0,476.0,523.0,558.0,598.0
83,Hong kong,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,India,95.0,94.0,94.0,90.0,98.0,90.0,92.0,84.0,84.0,71.0,71.0,75.0,84.0,95.0,92.0,100.0,100.0,109.0,121.0,132.0,150.0,177.0,209.0,244.0,318.0,441.0,540.0,648.0,757.0,890.0,1.018,1.06
85,Indonesia,147.0,149.0,138.0,136.0,131.0,133.0,127.0,133.0,134.0,133.0,137.0,131.0,146.0,149.0,152.0,159.0,167.0,176.0,185.0,198.0,200.0,254.0,250.0,269.0,304.0,340.0,353.0,394.0,426.0,451.0,451.0,484.0
86,Iraq,76.0,88.0,94.0,96.0,92.0,91.0,111.0,119.0,131.0,129.0,138.0,163.0,168.0,153.0,160.0,156.0,156.0,164.0,168.0,173.0,171.0,177.0,189.0,210.0,243.0,334.0,404.0,468.0,555.0,619.0,679.0,691.0
