,European Union,1991,1992,1993,1994,1995,199,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Belgium,265.0,263.0,253.0,262.0,253.0,244.0,257.0,246.0,253.0,242.0,241.0,239.0,235.0,224.0,222.0,228.0,231.0,239.0,246.0,255.0,274.0,299.0,297.0,297.0,306.0,321.0,332.0,343.0,356.0,389.0,0.0,423.0
2,Bulgaria (from 2007),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,541.0,652.0,770.0,927.0,1.111,1.277,1.427,1.554,1.634,1.715,1.774,1.834,1.883,1.947,1.975
3,Denmark,64.0,67.0,70.0,67.0,68.0,69.0,71.0,70.0,66.0,66.0,66.0,65.0,66.0,63.0,59.0,62.0,61.0,59.0,58.0,58.0,63.0,63.0,65.0,67.0,65.0,61.0,61.0,62.0,65.0,71.0,0.0,70.0
4,Estonia (since 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,27.0,27.0,30.0,30.0,31.0,33.0,45.0,47.0,50.0,55.0,58.0,60.0,60.0,60.0,59.0,61.0,63.0
5,Finland (from 1995),0.0,0.0,0.0,0.0,79.0,90.0,94.0,84.0,97.0,99.0,103.0,106.0,113.0,111.0,109.0,112.0,106.0,110.0,108.0,108.0,107.0,106.0,108.0,111.0,108.0,112.0,115.0,117.0,115.0,110.0,114.0,116.0
6,France,330.0,330.0,336.0,338.0,335.0,328.0,322.0,330.0,333.0,338.0,352.0,362.0,360.0,366.0,382.0,383.0,398.0,407.0,416.0,425.0,433.0,446.0,470.0,483.0,483.0,510.0,543.0,574.0,599.0,629.0,673.0,706.0
7,Greece,752.0,773.0,783.0,800.0,816.0,864.0,890.0,882.0,908.0,954.0,1.014,1.083,1.162,1.265,1.357,1.453,1.554,1.708,1.863,2.016,2.224,2.556,2.847,3.011,3.017,3.119,3.147,3.169,3.216,3.123,2.973,2.972
8,Ireland,21.0,21.0,23.0,24.0,24.0,27.0,31.0,28.0,30.0,31.0,31.0,32.0,30.0,30.0,32.0,32.0,32.0,33.0,36.0,37.0,40.0,44.0,44.0,47.0,50.0,52.0,50.0,50.0,52.0,54.0,55.0,60.0
9,Italy,380.0,389.0,407.0,415.0,447.0,473.0,493.0,498.0,501.0,525.0,538.0,555.0,583.0,614.0,660.0,694.0,719.0,755.0,805.0,864.0,964.0,1.05,1.134,1.214,1.217,1.312,1.415,1.511,1.618,1.718,1.812,1.883
10,Croatia (from 2013),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,312.0,365.0,416.0,459.0,499.0,531.0,633.0,580.0,594.0
11,Latvia (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,37.0,43.0,41.0,52.0,74.0,109.0,149.0,185.0,220.0,252.0,282.0,307.0,336.0,353.0,374.0,375.0,378.0
12,Lithuania (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,51.0,61.0,69.0,75.0,114.0,170.0,231.0,266.0,301.0,341.0,382.0,418.0,468.0,504.0,548.0,578.0,585.0
13,Luxemburg,127.0,126.0,130.0,128.0,131.0,123.0,121.0,121.0,112.0,115.0,116.0,121.0,133.0,135.0,129.0,137.0,147.0,159.0,170.0,204.0,223.0,240.0,255.0,277.0,286.0,311.0,331.0,360.0,380.0,404.0,420.0,451.0
14,Malta (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,9.0
15,Netherlands,507.0,510.0,521.0,523.0,521.0,527.0,520.0,513.0,503.0,498.0,483.0,488.0,487.0,497.0,500.0,500.0,525.0,552.0,579.0,616.0,658.0,717.0,729.0,770.0,776.0,796.0,823.0,855.0,879.0,882.0,909.0,915.0
16,Austria (from 1995),0.0,0.0,0.0,0.0,395.0,460.0,487.0,474.0,553.0,592.0,678.0,792.0,958.0,1.13,1.269,1.438,1.613,1.802,2.018,2.173,2.363,2.491,2.611,2.695,2.573,2.6,2.642,2.687,2.736,2.786,2.901,2.943
17,Poland (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086,1.171,1.283,1.332,1.428,1.499,1.551,1.636,1.759,1.83,1.936,1.987,2.038,2.084,2.139,2.163,2.179,2.106,2.127
18,Portugal,23.0,28.0,30.0,33.0,34.0,36.0,36.0,40.0,45.0,46.0,47.0,49.0,52.0,62.0,68.0,73.0,74.0,77.0,87.0,99.0,99.0,111.0,130.0,151.0,180.0,199.0,226.0,247.0,271.0,302.0,326.0,350.0
19,Romania (from 2007),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,927.0,1.112,1.495,2.105,2.91,3.454,3.857,4.062,4.285,4.505,4.666,4.785,4.916,4.721,4.695
20,Sweden (from 1995),0.0,0.0,0.0,0.0,81.0,90.0,102.0,110.0,116.0,88.0,90.0,93.0,92.0,91.0,91.0,91.0,99.0,100.0,99.0,97.0,96.0,100.0,105.0,104.0,109.0,110.0,117.0,114.0,116.0,126.0,129.0,130.0
21,Slovakia (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,297.0,375.0,454.0,503.0,574.0,632.0,759.0,922.0,1.029,1.126,1.185,1.215,1.231,1.243,1.236,1.224,1.196,1.191
22,Slovenia (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,24.0,28.0,31.0,29.0,33.0,35.0,43.0,48.0,59.0,63.0,72.0,76.0,79.0,84.0,90.0,91.0,90.0
23,Spain,207.0,215.0,244.0,237.0,245.0,263.0,261.0,238.0,236.0,259.0,259.0,277.0,295.0,320.0,326.0,338.0,356.0,369.0,364.0,383.0,399.0,457.0,486.0,557.0,596.0,643.0,661.0,693.0,717.0,754.0,772.0,819.0
24,Czech Republic (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,239.0,263.0,304.0,346.0,392.0,471.0,659.0,762.0,862.0,942.0,1.014,1.063,1.111,1.142,1.171,1.204,1.209,1.186
25,Hungary (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,271.0,305.0,359.0,430.0,529.0,688.0,927.0,1.228,1.423,1.597,1.666,1.731,1.765,1.817,1.834,1.827,1.782,1.734
26,United Kingdom,150.0,152.0,153.0,156.0,163.0,169.0,167.0,146.0,152.0,166.0,169.0,174.0,184.0,181.0,190.0,200.0,203.0,205.0,212.0,221.0,237.0,250.0,256.0,263.0,269.0,282.0,300.0,300.0,303.0,302.0,0.0,0.0
27,Cyprus (from 2004),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,42.0,46.0,52.0,58.0,77.0,105.0,127.0,157.0,180.0,199.0,216.0,246.0,264.0,273.0,296.0,336.0,358.0,389.0
