,Rest of Europe,1991,1992,1993,1994,1995,199,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Albania,2.0,4.0,5.0,5.0,6.0,10.0,10.0,15.0,15.0,19.0,20.0,28.0,36.0,33.0,32.0,32.0,38.0,39.0,44.0,40.0,48.0,101.0,149.0,229.0,315.0,415.0,521.0,630.0,765.0,901.0,988.0,1.081
2, Andorra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,3.0,3.0,5.0,12.0,20.0,23.0,39.0,58.0,61.0,86.0,90.0,89.0,100.0,107.0,113.0,137.0,174.0,194.0,232.0,279.0,317.0,387.0,452.0,533.0,580.0,620.0,647.0,690.0
4,Bulgaria (until 2006),190.0,211.0,221.0,215.0,235.0,233.0,245.0,224.0,226.0,231.0,226.0,246.0,308.0,349.0,365.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Estonia (until 2003),0.0,0.0,0.0,1.0,3.0,8.0,12.0,13.0,15.0,21.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Finland (until 1994),68.0,67.0,73.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Iceland,2.0,1.0,2.0,2.0,2.0,2.0,2.0,16.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,10.0,9.0,10.0,9.0
8,Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,51.0,70.0,114.0,158.0,191.0,232.0,268.0,292.0,331.0,376.0,395.0,429.0
9,Croatia (until 2012),0.0,0.0,0.0,7.0,15.0,20.0,19.0,19.0,36.0,41.0,59.0,74.0,95.0,114.0,123.0,130.0,135.0,153.0,163.0,172.0,187.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Latvia (until 2003),1.0,2.0,5.0,8.0,7.0,10.0,8.0,36.0,19.0,24.0,26.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Liechtenstein,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
12,Lithuania (until 2003),1.0,2.0,5.0,7.0,8.0,11.0,17.0,14.0,16.0,20.0,22.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Malta (until 2003),8.0,7.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Macedonia,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,6.0,13.0,18.0,28.0,30.0,31.0,37.0,41.0,48.0,77.0,120.0,158.0,218.0,291.0,322.0,370.0,428.0,470.0,517.0,561.0,583.0,617.0
15,Moldova (Moldova),0.0,0.0,0.0,1.0,0.0,4.0,9.0,11.0,16.0,24.0,36.0,42.0,65.0,66.0,66.0,64.0,64.0,60.0,68.0,73.0,84.0,87.0,94.0,104.0,115.0,123.0,137.0,149.0,157.0,157.0,149.0,154.0
16,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,10.0,9.0,11.0,24.0,36.0,40.0,42.0,43.0,44.0,48.0
17,Norway,53.0,51.0,58.0,56.0,62.0,63.0,65.0,60.0,67.0,72.0,69.0,70.0,72.0,78.0,74.0,76.0,73.0,85.0,91.0,87.0,90.0,89.0,93.0,94.0,87.0,94.0,103.0,106.0,109.0,121.0,130.0,129.0
18,Austria (until 1994),306.0,344.0,359.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Poland (until 2003),576.0,581.0,607.0,637.0,647.0,683.0,664.0,675.0,675.0,683.0,685.0,734.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Romania (until 2006),379.0,422.0,450.0,456.0,498.0,526.0,514.0,524.0,531.0,540.0,543.0,585.0,635.0,660.0,692.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Russia/Former Soviet Union,265.0,464.0,659.0,728.0,916.0,1.058,1.174,1.191,1.32,1.415,1.484,1.598,1.696,1.591,1.572,1.616,1.624,1.685,1.746,1.711,1.735,1.814,1.897,1.996,2.149,2.257,2.395,2.535,2.685,2.781,2.784,2.902
22,San Marino,0.0,0.0,0.0,0.0,0.0,16.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Sweden (until 1994),71.0,69.0,67.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Switzerland,82.0,94.0,90.0,92.0,94.0,97.0,94.0,80.0,108.0,118.0,123.0,142.0,147.0,153.0,163.0,180.0,181.0,186.0,200.0,206.0,230.0,236.0,248.0,263.0,252.0,256.0,275.0,295.0,289.0,313.0,322.0,331.0
25,Serbia/former Yugoslavia ,481.0,494.0,498.0,514.0,530.0,525.0,514.0,483.0,515.0,519.0,520.0,517.0,512.0,372.0,367.0,378.0,366.0,378.0,371.0,356.0,390.0,491.0,611.0,769.0,968.0,1.192,1.421,1.566,1.732,1.931,2.04,2.101
26,Slovakia (until 2003),0.0,0.0,0.0,3.0,2.0,24.0,18.0,46.0,26.0,30.0,47.0,81.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Slovenia (until 2003),0.0,0.0,0.0,2.0,4.0,6.0,6.0,5.0,7.0,8.0,7.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Czech Republic (until 2003),0.0,0.0,0.0,163.0,87.0,93.0,89.0,90.0,86.0,94.0,94.0,123.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Czechoslovakia (former),348.0,366.0,367.0,187.0,266.0,224.0,226.0,201.0,220.0,214.0,203.0,204.0,207.0,153.0,138.0,138.0,133.0,130.0,136.0,114.0,105.0,104.0,106.0,100.0,81.0,79.0,77.0,75.0,76.0,77.0,63.0,61.0
30,Turkey,683.0,693.0,726.0,733.0,729.0,739.0,737.0,710.0,733.0,726.0,773.0,829.0,865.0,878.0,905.0,919.0,884.0,905.0,925.0,903.0,900.0,922.0,924.0,954.0,995.0,1.052,1.148,1.273,1.434,1.607,1.802,2.16
31,Ukraine,0.0,0.0,0.0,26.0,38.0,84.0,129.0,155.0,218.0,267.0,346.0,490.0,605.0,668.0,730.0,740.0,777.0,817.0,823.0,856.0,872.0,922.0,1.002,1.091,1.176,1.336,1.485,1.637,1.798,1.929,2.014,2.164
32, Hungary (until 2003),199.0,208.0,208.0,215.0,224.0,225.0,210.0,231.0,217.0,216.0,220.0,237.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Vatican City,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0
35,Belarus (Belarus),0.0,0.0,0.0,56.0,21.0,21.0,20.0,24.0,26.0,32.0,50.0,59.0,86.0,110.0,121.0,129.0,140.0,144.0,156.0,174.0,182.0,201.0,218.0,247.0,303.0,369.0,430.0,509.0,585.0,694.0,789.0,917.0
36,Cyprus (until 2003),57.0,54.0,58.0,62.0,57.0,53.0,49.0,108.0,48.0,47.0,48.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Other Europe,0.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
